timestamp,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
2024-08-02,42.19539601516724,-8.875020071864128,32.334520149230954,14.647688127040864,10.54924918270111,-3.113719020634889,11.13608003616333
2024-08-03,40.54717836809159,-8.772214281953872,30.76184169322252,14.79673525825143,10.724043972174329,-3.107731343861669,12.372627472877502
2024-08-04,39.221265124956766,-8.778224729742854,29.847072175890208,14.88173408058286,10.571926038955649,-3.124469591282308,11.872623320023218
2024-08-05,41.35165573207538,-8.84433975434179,31.514969544212025,14.740686054219802,10.682227433621884,-3.1056220489343005,16.512885734637578
2024-08-06,38.98825509953499,-9.07874762983372,30.09089278479417,14.72332718913754,9.980779942388336,-3.1574698046445846,19.717586404482525
2024-08-07,36.175152207329866,-9.108620467789471,27.938070484238366,14.7115187266469,9.779044524624943,-3.085141511388123,19.147930767536163
2024-08-08,34.122542212168376,-8.387993482951074,25.985669990057747,14.97456892203788,10.104959625288844,-2.8216161305805048,12.229044957558315
2024-08-09,39.32646361470223,-8.129633467337738,29.02670662994186,14.918519740710655,11.679656293253103,-2.6557305639075737,9.547719165285429
2024-08-10,41.90084062306087,-7.883025268543512,31.703098709583283,15.141029483497144,10.95308255493144,-2.8840103447052337,7.389504979501168
2024-08-11,34.60512913111845,-7.150018460493535,26.024178730050725,15.672571528863784,10.59387756228447,-2.819574884554992,12.822071680227916
2024-08-12,31.53706532456477,-7.228064700227232,23.552895077578725,15.68046194205992,10.456000854094825,-2.794535547117392,13.891863221327464
2024-08-13,31.176160531282424,-7.450451669447124,23.480495962550247,15.61271315936558,10.179612547030052,-2.8071912964036065,15.734670051733652
2024-08-14,29.761698646893105,-7.582412629192074,22.799767107168837,15.58370910847684,9.499935002595189,-2.7181247476153074,18.75431344985962
2024-08-15,31.76427724929651,-6.410552658068638,24.334819724435608,15.962775576346866,9.687791969925163,-2.454939576844374,20.65762084086736
2024-08-16,31.91975533483426,-6.602977050072204,24.870478263559445,16.038033823985607,9.16576552283764,-2.5751011563005544,17.485507475137712
2024-08-17,28.546367840265237,-6.831374453713497,21.950401238600417,15.60493157526354,9.298381161361933,-2.357503919554253,20.61614599029223
2024-08-18,31.242841350396475,-6.308554286234081,24.088621666083736,15.775201311108969,9.234794546251496,-2.301573659626146,24.487672537167867
2024-08-19,40.62471023885409,-5.521273945500454,30.564000322620075,16.047720011092725,10.95879714420438,-2.063359789557755,17.948513213793436
2024-08-20,33.684105392600095,-4.746104226237784,25.172164133439463,16.774889910624054,10.798696926355362,-2.117044642560184,16.883264125982922
2024-08-21,32.76879711012045,-5.413085711520165,25.331428828015927,16.504112596154837,9.19325013460219,-2.380365933440625,21.25986428419749
2024-08-22,39.625905937751135,-6.188434834445516,29.591229925254986,15.666966555024189,10.80667926505208,-2.1190859068358936,15.910839981039366
2024-08-23,36.61905606019497,-6.254191049045573,28.792462010110416,15.980025684908034,9.021811396713058,-2.5896620781421658,7.704319956302643
2024-08-24,42.233830700476965,-5.881722032106171,31.541185436745483,15.96854375713567,11.552936723212405,-2.2682332463661825,7.422026674797137
2024-08-25,37.91746854637066,-5.551236528063814,29.410299995789927,16.591124844909338,9.43389935348928,-2.703427764470378,12.84498163640499
2024-08-26,34.88253778728346,-1.8681712380200628,25.6525387703379,18.31226959170153,11.110733609025678,-2.098401234750946,19.509290018081668
2024-08-27,31.059862483213347,-5.100541851686935,23.905178759197398,16.78468491506763,9.196152753084895,-2.440310624351104,20.08822839260101
2024-08-28,31.88098931551973,-4.517886242300272,25.03945495083928,16.96823234408225,8.94743051536878,-2.440242599782844,21.12095578511556
2024-08-29,30.46603048196435,-4.980332703414063,24.1682878923292,16.726622331238044,8.46123384740452,-2.4465704500923557,20.430825090408327
2024-08-30,31.80337459274133,-4.92022811056301,23.77477880259355,16.492739482880882,10.248823049654565,-2.1813440292403103,20.162488346894584
2024-08-31,30.854601311633985,-5.827897054029008,24.12258002370596,16.20258983838993,8.900443641349673,-2.4466384827718137,17.934754196802775
2024-09-01,30.11672213445604,-4.535738176657508,23.62278129210075,17.1247890930865,8.660157240311305,-2.5587031331111985,17.11493159810702
2024-09-02,34.13347624913851,-4.193680323623121,25.363009987175463,17.095785001248743,10.461534104729692,-2.212575169878701,18.90711240331332
2024-09-03,35.7980119564732,-5.719529376283288,28.29062580018304,16.291289016149317,8.571444464618962,-2.60000441215684,20.634645009040835
2024-09-04,38.05596576539676,-4.6082225419233245,28.60908715159322,16.600810997554415,10.773389254122971,-1.984295372858644,20.963416641553245
2024-09-05,32.78544651919604,-4.097333581558119,24.32510738561551,16.995168593125417,10.632882075980309,-2.1044569543426235,16.535993317763012
2024-09-06,32.02528489937882,-5.088610652593276,25.2373640631636,16.656914582279203,8.70986545905471,-2.41976204195867,19.940037438472118
2024-09-07,28.707313003535077,-5.226761498545607,22.47634799957276,16.71693616480815,8.853456745704015,-2.3761473435858886,19.953796675205236
2024-09-08,29.683917946065467,-5.28085562489306,23.14980959395568,16.67819149625053,8.72084108555317,-2.376215372209748,22.85303081274033
2024-09-09,38.81596169352532,-4.397946207541972,30.288734214094777,16.931446671385938,9.547012589186432,-2.152426324151456,23.959820830821997
2024-09-10,31.12646058608592,-4.595663379213463,24.515749641756216,16.964314328438913,8.635303163379431,-2.450720991045237,20.32904666264852
2024-09-11,38.056131380558014,-5.347060370037954,30.071468779146677,16.3108245819062,8.839578316897155,-2.324503710247576,17.925339927673342
2024-09-12,40.07560801720619,-5.154994833483051,30.78099413285653,16.256680010881897,10.130176476816336,-2.1689604796171187,8.945475874990224
2024-09-13,28.363554645021757,-4.631726127438248,22.2543281818678,17.13267950344458,8.731816852624219,-2.4775294316237173,16.267459182739255
2024-09-14,34.438634151657425,-4.0253874700566135,26.808480484286942,17.037776821222156,9.414306367849312,-2.3263408521513145,15.35520665963491
2024-09-15,31.326171509464583,-4.770056379726777,24.2889759007593,16.736254088188833,9.00267190905412,-2.3036829606369134,17.684719425837198
2024-09-16,34.92138685857257,-4.974411962803454,26.938812473484628,16.693482574893782,9.502747005825242,-2.314025298707187,16.73533661166827
2024-09-17,38.16704537077745,-4.728252302574615,29.79171996419008,16.714868348366892,9.065895598183076,-2.3409017557427285,17.795582446257274
2024-09-18,38.33362319731712,-5.960216831793388,29.564674554963904,15.995480003340791,9.87310910418133,-2.251767168191572,12.141025829315184
2024-09-19,36.55809061565498,-5.821796875,28.50042035174246,16.154213413692393,9.18771691640715,-2.45078905616949,14.146375056505205
2024-09-20,30.699288984437786,-6.813163661234081,23.393562482390557,15.637908086142197,9.508461541031798,-2.3574358787635963,16.383260130087535
2024-09-21,38.37793897851308,-6.5245719441957775,29.90500486890475,15.804205413082617,9.337113515714805,-2.378188583528002,10.4044083327055
2024-09-22,36.69675359302263,-5.280855616872509,27.78118294359496,16.30119283265869,10.384159827450912,-2.112894138107697,15.142104285955428
2024-09-23,39.35429541436832,-4.247684753486266,29.56236540993055,16.885138086239497,11.063837307006125,-2.1190859149470924,13.224839937090875
2024-09-24,30.7601713967522,-4.10944419233501,23.95828961970595,17.267850485868134,9.043944193800291,-2.3512440897574027,18.055031674702963
2024-09-25,26.34391229446729,-2.8415963185541333,18.74303663340708,17.69534783940514,10.958797079324723,-1.963882876103123,19.449118254979453
2024-09-26,25.905641215960184,-3.0278308243503176,19.928114641221864,17.797705577903738,9.179553174192709,-2.3118479650169608,24.112554206848145
2024-09-27,35.31517639260491,-4.578349687926472,26.750751182412102,16.815430328766507,10.425522813955943,-2.121127175167203,24.761078299681348
2024-09-28,28.785093546370664,-4.577990835151325,22.683969179491204,17.043708233691753,8.571716656401753,-2.3801617989018555,21.89890831073125
2024-09-29,37.63442707141241,-4.746642477328579,29.94826784794529,16.98570008407285,8.651630680248141,-2.4175166674777864,13.354399964213371
2024-09-30,41.26302428817749,-5.989999999999999,30.24974968910217,15.761706029891968,13.00272786712646,-1.7713929283618928,13.469739656448365
2024-10-01,28.95167112604777,-2.6434306591140726,22.28590964059035,17.932985414963838,9.165584032813708,-2.241492866856356,22.07975252310435
2024-10-02,23.752885728915533,-3.628607511017472,18.409837512063486,17.455424745835366,8.52182710983356,-2.382203046955168,26.192031762599942
2024-10-03,26.29959637749692,-3.8088315743717054,20.42995085671544,17.293099829827124,8.789870195473235,-2.309738668061793,27.340691571235656
2024-10-04,30.9322163429906,-6.554803683049976,24.112664183434102,15.72296132687231,8.76220410449803,-2.378324669164916,25.131522331237797
2024-10-05,34.79920758624872,-6.48285759828364,27.31547827772796,15.680353099991878,8.762566987226407,-2.268233250421782,27.799023230870564
2024-10-06,36.25839973902702,-6.086077623203397,28.43528824369113,16.059473992747566,8.872959029585124,-2.2414248503992957,19.76873924652736
2024-10-07,36.55245794004202,-5.02258531378458,27.62171463320653,16.52163476265284,10.66853048402568,-1.8890370492587485,23.556920901139577
2024-10-08,30.33299996050199,-4.806208827109387,23.34289649426006,16.790289821199455,9.309356777047118,-2.1358921970749893,24.260876692533497
2024-10-09,37.51224779415131,-5.0346062548123305,29.096457003771015,16.43054125562745,9.436348430737851,-2.040429734880725,14.600164215763408
2024-10-10,38.07261526334286,-5.641841965263089,28.768419588903587,15.939485247304663,10.92831917975843,-2.007157366467019,12.979215821027756
2024-10-11,33.86161710552374,-5.136784030309568,26.55766411157946,16.678191504359248,8.93083090403676,-2.3555307001248003,20.477105834086736
2024-10-12,26.16093343222141,-3.5384506605068844,20.265728309303523,17.45362899543966,8.886746680940192,-2.247616635349889,25.812370853424078
2024-10-13,25.11209798769156,-3.015989289658765,19.20154189536969,17.74551999665921,9.25955792142451,-2.08384034332633,29.165394260088604
2024-10-14,24.38506976588567,-2.8953316349027056,18.75994778611387,17.937066675667342,8.98335107194384,-2.35546267555654,30.318399381637573
2024-10-15,25.64471607969205,-2.492989788028101,19.12662996282181,17.876990661360324,9.845261663754782,-2.0030748825271925,36.26499228000641
2024-10-16,27.714307151198387,-3.4903669899689653,21.590782473804428,17.44203824708735,8.84248100025952,-2.206247291179994,35.899222421646115
2024-10-17,26.66571983070672,-3.9712036846540872,20.69543704460065,17.20603315943045,8.745967343454561,-2.1999194043700894,28.688234187761942
2024-10-18,23.431078049495813,-5.112652497219543,18.354349583139022,16.192794827864816,8.646188174625237,-2.181207971992592,31.994976568222043
2024-10-19,29.63951935728888,-4.962301309250296,23.00270201240977,16.451818170004216,8.908698096136252,-2.127318960117797,31.69405239502589
2024-10-20,30.08334033838908,-4.073381454804292,23.71467243179679,17.21582816346859,8.682199346452952,-2.1751522524009146,27.57690165360769
2024-10-21,31.38167003673315,-4.818498878978193,24.74761694977681,16.65887356597744,8.933642907266815,-2.1790986872042217,28.74847181081772
2024-10-22,23.8917142992268,-5.220751040062557,17.61595958456397,16.359092171428106,10.049990326066814,-1.9118990509783227,28.52621826251348
2024-10-23,23.924764706979197,-4.397677075312783,18.12268582413594,16.819348337111997,8.867335066378116,-2.191618346797923,32.06436502059301
2024-10-24,24.20805492560069,-4.601942927149435,17.35285040487846,16.335801840358727,10.53890833875537,-1.8723668324897684,33.14811303297679
2024-10-25,32.71868274932107,-5.737560767773538,25.724869964007908,16.088206000700595,8.756943045645952,-2.2041380145028238,28.350311914285022
2024-10-26,33.822768335406984,-3.7667583649903538,25.98560208944604,17.134475265597924,9.869934326355656,-1.998788264048596,23.255930930773417
2024-10-27,23.847150053322316,-5.857769913372895,18.09348177842796,16.258475743032992,9.15197779578964,-2.0568277763202785,26.30329019387564
2024-10-28,24.4519989781181,-2.2706028054406246,17.625467870372038,17.9329854032062,10.577549904843172,-1.928501235067844,27.0352247563998
2024-10-29,23.575373816033206,0.811596082737049,17.982845394288503,19.9209350985388,9.146353908275564,-2.100510531706114,31.69398666063944
2024-10-30,23.014757983346783,-0.8765353061892092,17.910310449699562,19.184405503642434,8.59094685122619,-2.301573653542747,34.027909971872965
2024-10-31,30.74352207901577,-3.8269526569992314,23.20550122977545,17.57720924491746,10.052439457381766,-2.1645377390012146,30.26764169931412
2024-11-01,31.808675749202568,-4.854023368091633,24.96508626366655,17.163479330271482,9.049477433621885,-2.2352330370595057,19.801195050477983
2024-11-02,26.704320170675715,-4.842002445778499,20.859591718725863,17.142311250664914,8.839578349336982,-2.280752914071083,22.72794750452041
2024-11-03,30.893284762824575,-4.295230138177673,24.14899953002731,17.475014750668162,8.81218439607819,-2.3181758315488694,24.6916899728775
2024-11-04,23.630623649011056,0.204898650112251,18.19270787226657,19.944225423526643,8.92847249610722,-2.2663280798941847,30.35566117286682
2024-11-05,24.76278971424202,-0.0719412260452905,18.84912251373132,19.886162822668755,8.922757874394458,-2.2642188032170134,29.48020904461543
2024-11-06,28.424437133863574,-1.3814137893567482,22.11442005887628,19.149524418950083,8.781615762313207,-2.328518169619143,30.170471773147582
2024-11-07,34.52179887330532,-0.720442765230934,26.66639876447618,19.396957000979537,9.668471046308676,-2.260136286832392,26.49302173296611
2024-11-08,20.97871444896857,-0.5160871821542581,16.088174112923443,19.43156597786645,8.731816798557839,-2.3615183829814197,26.25240066607793
2024-11-09,19.769182273785272,-0.8586832862794401,15.01909788946311,19.27299584338814,8.803657836015025,-2.336683190221588,33.44442933241526
2024-11-10,24.93458599087596,-1.9701695456902188,19.162897557572773,18.73568566669586,8.922576449250181,-2.2951097155685223,34.32909745931625
2024-11-11,23.231284298787514,-1.7118992479493222,17.669002518653873,18.97348649177452,9.154699054007729,-2.525158590381965,28.75314576427142
2024-11-12,17.827486039261025,-0.4564312187681592,13.269224917093917,19.37774790304403,9.082676721165578,-2.1688924185484644,33.30552064498266
2024-11-13,21.588947643915816,-2.288544465690852,16.491327486025792,18.49587141681587,8.889467906718453,-2.264218807272613,30.26283612012864
2024-11-14,31.298091188311577,-1.621473278577129,23.224653782757624,18.669732657101623,10.674154360726476,-1.9989923701981704,25.395579998493197
2024-11-15,18.759526659359533,-2.7209386103277406,14.05108156517148,18.225148496824627,9.071882411678631,-2.156644926172991,29.08665746132533
2024-11-16,21.63342925751209,-0.9427400780692694,16.066440972362958,18.969677330362305,9.2680845139275,-2.127318960117797,32.93514247337977
2024-11-17,21.638979093452296,-0.3958780659635861,16.025554997473957,19.157197171930846,9.336841432064771,-2.005252224328617,33.7409426466624
2024-11-18,29.50632326510052,-1.3755827425569296,21.79351375867923,18.56144349883559,10.411916663438085,-1.7667661708196003,31.485690337022145
2024-11-19,25.73367923035721,-1.3937935724655786,18.68503590113173,18.685404656832414,10.212811845387025,-1.7751352935160198,34.014150829315184
2024-11-20,21.894188482383885,-1.0454560592075188,15.289202399800224,18.70668158337226,10.768309631228448,-1.7315205870320398,33.83804683844249
2024-11-21,21.655545566578706,-1.4537186680808665,16.33674920173983,18.799516405366365,9.057822595573962,-2.0734299634514994,32.79623441378276
2024-11-22,31.891923406799638,-2.384622078200181,24.296242894579965,18.29469300356135,9.975065266609192,-2.040429751103123,25.27977911392848
2024-11-23,21.888638779749478,-1.6696466375788055,16.93774376631404,18.82460250304888,8.524729717502991,-2.3160665264825027,27.850044164657596
2024-11-24,25.472671303788815,-1.1471853255480526,18.75974413184449,18.863129500849794,10.110492843483886,-2.0425390480582912,31.050202538172403
2024-11-25,22.25476187747717,-0.7507642139370243,17.08247417065005,19.093366421502708,8.712405216435592,-2.197810131748517,33.875242581367495
2024-11-26,23.83074898552398,0.0004534240216017,18.018909190048777,19.46280115674809,9.188079799135528,-2.0630876223395265,35.89902490456898
2024-11-27,26.66547133390605,1.5509721753100558,19.208809275788568,20.058119484275583,10.878792418599131,-1.7233555948187906,36.76512837251027
2024-11-28,26.432709748506543,1.4788466949015855,19.73733662231515,20.305769750441115,9.831473958333335,-1.893255643169085,35.005337479909265
2024-11-29,32.64661784273386,0.0965309830605985,24.067227901065102,19.37774791642341,10.641045764128368,-1.818613926529884,35.61185993671417
2024-11-30,33.80603643226624,-0.6548661601543406,27.12178022384644,19.009728014945985,8.626957887887954,-2.0685989953279496,35.92153896331787
2024-12-01,27.7308736243248,0.5412151501576107,21.139408395836757,19.76252817141513,9.226267997001608,-2.0610463702306148,38.15901724735895
2024-12-02,27.986000294546287,0.4331166794995469,21.197341301379105,19.90161718083421,9.30636342436572,-2.1046611051037907,32.29576908429464
2024-12-03,27.03200880773862,0.2406923169046639,19.78793463038901,19.49942357141028,10.470060621539751,-1.8745441621243952,31.68931229909261
2024-12-04,25.06214935807884,0.2949658068120481,19.283381851011267,19.8668993193085,9.080136877278486,-2.0943867997129755,28.02601656119029
2024-12-05,35.63673540488879,-0.2818587317131458,28.394062965114912,19.688848017200208,8.502415462831657,-2.4030918292452887,19.518572378953294
2024-12-06,31.15967667318384,-0.9431885925730064,24.798282899955908,19.46851490129903,8.739980573212106,-2.274629157744348,24.62210419178009
2024-12-07,26.51024163901806,-1.2612046517779427,20.13797706454993,20.32318311906358,9.381016356920204,-3.806179045391735,31.050202538172403
2024-12-08,27.248286690562963,-2.246740353782972,20.4973920844992,20.15492672855407,9.64633826003472,-4.533612496349961,33.78715749899546
2024-12-09,33.56747591918707,-2.655361820778499,25.826133818527065,19.92496191246311,9.53875816683968,-4.537694998539984,33.72685414155324
2024-12-10,35.109832605997724,-3.292111591268331,27.064526223217445,19.454910759363944,9.397797479902705,-4.506599953550768,27.04430997689565
2024-12-11,29.589405179167787,-3.874946615011742,22.85545876019324,19.284804259659104,9.35344104339679,-4.587433449183901,28.67901743570964
2024-12-12,31.048597176422675,-2.649261655117075,23.8159363313516,20.075696073226634,9.469638463293514,-4.531503206365354,26.59506341218949
2024-12-13,36.130670576453205,-3.13009834712868,27.993694127351045,19.81068691765269,9.582842422376077,-4.504422622775503,25.520663369496663
2024-12-14,29.94451162983477,-2.757360184592505,23.35009585211675,20.263161484638854,9.027707443570096,-4.689087708495557,27.813045876026155
2024-12-15,27.43689805314938,-2.6131091809992992,20.912634586021305,20.22082532380397,9.30645412612458,-4.637171911994616,31.216958308219912
2024-12-16,24.468482799187303,-1.826097991209477,18.21199614753326,20.429676485579463,9.5553577781717,-4.498298870757843,30.628737384478253
2024-12-17,25.87225930880507,-0.8166998428938288,19.00105214081705,20.903210324971628,9.900593705132604,-4.419506624825609,29.901476618448893
2024-12-18,28.973704913894338,-2.10858954793339,21.551866212238867,20.3194283460478,10.21825428613027,-4.371809411462318,30.378636690775554
2024-12-19,32.984909192636614,-2.4509165920143325,25.41849797125596,20.108509343099477,9.618762870818378,-4.601994374067212,32.082930056254064
2024-12-20,28.463368913988276,-2.3067552341086173,21.40000462390793,20.421840478618943,9.834376598442594,-4.676568042818457,34.829365083376565
2024-12-21,30.593759372989336,-2.7452495738156144,23.280277624229598,20.125922673205537,9.73468817462524,-4.844358787116284,33.28715337753296
2024-12-22,30.138838685447976,-1.201189784819881,22.831348371580244,20.95947719367842,9.975065288235744,-4.724265238311762,33.45364570776621
2024-12-23,32.568920114884776,-3.8086521413003407,25.16014293396846,19.756651169640943,9.27869734420379,-5.092983045170705,32.48563246885936
2024-12-24,32.09734994667769,-1.5916004459684094,24.023557538595053,20.961381788169344,10.190678961793582,-4.773799584833905,35.009880247116094
2024-12-25,34.97663668167591,-1.945858576855312,26.70945800170613,20.61142816460381,10.03874250778556,-4.792715162903071,36.47315719763438
2024-12-26,34.34975398384531,-1.399445188867549,25.850515871321164,20.907237129976355,10.42262020628651,-4.641458540612211,34.634564148585
2024-12-27,30.38833259612322,0.3974127011708916,22.31470621178548,21.59174440247317,10.82609086880088,-4.37623212356229,35.49131939570109
2024-12-28,33.412163488308586,-1.730110080531488,23.572047515188657,20.385109273379047,12.055642289936545,-4.2620582080788445,35.71370391050974
2024-12-29,29.69510044774413,-2.649441077494373,22.10233081508428,20.19372582970063,10.32601582609614,-4.792715162903071,35.097833609580995
2024-12-30,35.22646189920108,-3.6825222283552095,26.914634124549725,19.501382594030357,10.0966144254903,-4.724401326990376,31.92084839661916
2024-12-31,36.080722398598986,-3.640628476106872,28.08517791600277,19.61745332747884,9.334029482901096,-4.910631373961767,30.276726919809978
2025-01-01,32.779730969349544,-4.673799334146083,25.075790437093627,18.905846570203703,9.666021958246828,-4.612336706054086,26.40506830771764
2025-01-02,32.72448103022079,-2.318955578799049,24.74028203915184,20.3097421897538,10.27621688396732,-4.612268668305129,32.42098423798879
2025-01-03,30.14438858310382,-1.0089448044995468,22.78536868393421,21.233900431392097,10.105050305421154,-4.972821465714524,35.06076933542887
2025-01-04,29.83923054234187,-3.147770883170267,21.926290678953134,19.9210439118209,10.60521603907148,-4.989627745814621,37.31635081926982
2025-01-05,32.513587716251614,-7.1560288868943855,23.68078205068906,17.451561177782093,11.08851006692648,-5.026914577655494,37.4413024075826
2025-01-06,35.63714974396428,-7.276058650219192,25.73227290427933,16.95854616670559,11.795944404095414,-4.604035625162224,36.30646735032399
2025-01-07,36.069871030966446,-7.047661259945482,26.68072922030464,17.279495664376768,11.14112093659242,-4.742976700092355,35.519298386573794
2025-01-08,35.681465599219,-8.778045259242257,27.264744589875143,16.40741416678019,9.944859353373449,-5.010244377108912,32.513611585299174
2025-01-09,32.685549558674296,-8.729961647521705,24.885284070729583,16.459654172504944,9.848164314677318,-4.879468293378129,29.929324266115824
2025-01-10,26.21063345394532,-6.855506013538689,19.064078769236804,17.339517246500282,10.237484464734791,-4.929410875519117,35.639641661643985
2025-01-11,30.920950727621715,-6.0562047397978604,22.0541100626532,17.80543274644514,11.842931224048138,-4.633089414874092,37.7003566646576
2025-01-12,37.4954326958557,-6.621098140720278,27.276901619918647,17.517514165077362,12.138458899825812,-4.616487243965268,38.71939071178437
2025-01-13,37.93395255752405,-3.526429754234851,26.95810080036521,17.95056201121273,12.812784759342671,-2.869245295422152,38.43242300987243
2025-01-14,33.634156891355914,-2.8953316215351226,23.367007056943454,17.496182836356265,12.995108443597957,-1.9532683748702209,37.77000811735789
2025-01-15,38.35549096761644,-1.3513615076355636,26.80848046809435,18.42050432467647,13.680137759457033,-1.8705297149196267,40.08556422392527
2025-01-16,36.95718177765608,-0.6663486789862318,24.918903006762267,18.609819924749434,14.636294355968635,-1.6733449445118505,41.79459749698639
2025-01-17,36.14210155765216,-0.822530876326064,24.226152817308904,18.45908575830981,14.38194828480482,-1.5927836182514823,39.82157266775767
2025-01-18,37.27923771441976,0.0965310151427982,25.38963331171622,18.818671093011897,14.594659350693226,-1.5761814544399575,37.14939740657807
2025-01-19,38.18916180327535,0.7517606034005682,26.246334244739263,19.30804016503195,14.296319595992566,-1.5678803887565929,37.15407164255778
2025-01-20,39.75380072536071,1.5388615297774468,26.716996823151906,19.41431592363368,14.94279789613684,-1.3565429757237435,37.20035254319509
2025-01-21,42.2894117316852,1.9716146581918004,28.13856041083733,19.505409401062256,16.128174273471036,-1.14500145248572,39.09437732219696
2025-01-22,41.75107781582077,1.8212634114051856,28.71272799154123,19.679270670539392,16.945728569348656,-1.501743864228328,39.81689843177795
2025-01-23,31.964319662203398,-1.6577154331381123,29.05312624556323,19.857104314864923,21.756444667816165,-3.86,37.91813311735789
2025-01-24,30.682473792334395,-2.8415066327638923,27.993694175928837,19.226796092201024,21.756444667816165,-3.86,37.76526820977529
2025-01-25,33.734219494193795,-2.264592320222408,30.23100493448476,19.54970459384223,21.756444667816165,-3.86,36.64465362866719
2025-01-26,33.29569976089398,-1.8321981622179349,30.03995554387569,19.793327996620288,21.756444667816165,-3.86,37.72853329817454
2025-01-27,30.88773486023148,-2.6369716032482686,27.92604924124976,19.296395014498383,21.756444667816165,-3.86,36.95505730311076
2025-01-28,33.21800208982329,-1.8738228330338995,27.30338914019987,19.07981665661186,20.97181766233842,-3.2423857901742057,35.315544390678404
2025-01-29,41.05768003746867,0.0125639599400261,27.85113710730647,18.58092468146669,15.224719313263895,-1.4062133693546055,31.77272352218628
2025-01-30,60.03769487762451,1.076146139621733,43.34027991294861,19.102453988790515,15.72180102491379,-1.4725539797544485,29.475139083862302
2025-01-31,37.77855701295535,-2.8051747523099184,26.59841403223574,17.718366084562614,13.580630728344124,-1.7977931606968245,29.480209295749663
2025-02-01,37.06834392400582,-4.703851610520234,27.291300073514385,16.728581334802634,11.72682468973597,-2.175084223777056,26.56721589008967
2025-02-02,33.63390829827885,-2.757629322168728,25.02254377687971,18.05313742087347,10.925597964793443,-2.404997011939684,28.155774230957032
2025-02-03,36.15295278457304,-2.0422053670436147,25.908312809666,18.267702338957537,12.384278638005258,-2.295381874675552,31.633880945841472
2025-02-04,38.77727838798364,-0.2216644905010857,26.895617526620622,18.894092575980352,14.10011743967732,-1.6881099948088327,35.148788243929545
2025-02-05,37.16277408575018,-0.6844697910224399,25.543872012992697,18.584788253574324,13.757512090802194,-1.7294112779100734,35.2925025733312
2025-02-06,41.39042164770762,-0.2456165878462294,27.93786676519861,18.50153074053551,15.291117845098178,-1.3938978524108727,36.08421405315399
2025-02-07,40.813487643674016,-4.638364552211017,30.88721597633014,16.573820329301682,10.837338687082132,-2.04253905211389,26.19203157424927
2025-02-08,35.28767591213187,-4.541658933309217,26.183647107233607,16.730431511300306,11.182393156458936,-1.864542052341004,26.9747900557518
2025-02-09,29.06241937273741,-2.3005653853304686,20.76525542682348,17.960193747080865,11.624777641723554,-1.9948418576344848,30.46211320877076
2025-02-10,37.07944387237231,-2.3666803671531382,26.499799203804383,17.886731249026955,12.48950026920438,-1.880735955186188,31.434405649503077
2025-02-11,38.66653036840757,-5.034516544960439,28.954171713689963,16.387987409034746,10.798515501211089,-2.096496088556945,25.10828337351481
2025-02-12,36.44701103742917,-4.866223715455582,27.692008364746968,16.78441283726444,9.983229030450186,-2.43847351894776,26.06233995278677
2025-02-13,37.989367931604384,-5.377112675820787,29.33063365822037,16.463626567219695,9.721354064504306,-2.4694324680343267,26.2938759247462
2025-02-14,29.8060144034028,-4.121016576082757,22.2592862128218,17.169356332451105,10.28719261859854,-2.3926134217604997,28.012257544199628
2025-02-15,36.02538953586419,-2.5710360037001467,27.008970528282223,17.631462671389183,10.779103908275566,-1.7211102203379074,26.201248451868693
2025-02-16,31.18742569983005,-0.6483173035370808,21.90218041229062,18.69704984142259,12.019812456746898,-1.4247887607067824,29.00304934899012
2025-02-17,32.38022589534521,-1.2191314370495576,23.07258820365493,18.408804752906164,11.873409242560468,-1.7439041650444267,30.63334613720576
2025-02-18,32.09743271969756,-1.6518844130734605,24.05004501029849,18.493857991609104,10.671433053848643,-2.118949833365778,28.91048767328262
2025-02-19,33.584208229651054,2.728573464666804,25.54156283557415,20.949736590199795,10.002731341364484,-1.818545873572429,24.858380196889243
2025-02-20,35.148929909944535,9.848903328200182,24.544749948183696,24.21185250467062,12.975696969608466,-0.6455075477013984,28.71614763259888
2025-02-21,33.83378520217538,7.661365642110507,23.666179989377657,23.297271618207294,13.000369534889858,-1.2611485380977392,28.151034072240197
2025-02-22,36.44717685748637,8.454835788846017,25.51989740637441,23.81341366988421,13.055883077104887,-1.592647512336572,31.31880247036616
2025-02-23,37.70110779671868,8.064425122350455,26.13997660915057,23.523481640199822,13.459172357728086,-1.669262448405226,32.38859394868215
2025-02-24,35.8477950326403,6.574100609600545,26.017047494947917,23.179133047640324,11.862161424279217,-1.971911798901856,30.007994828224184
2025-02-25,35.05458287670215,2.746784230411053,26.975012205575283,21.29392200581233,9.817686317791544,-2.311915981474022,23.631180855433147
2025-02-26,30.96534933614731,5.21008545088768,22.68661780228217,22.668650243461133,11.01939021199445,-2.189577098744611,26.919160745938623
2025-02-27,34.53281580672661,6.706330690880617,24.17786416679621,23.08259783940514,12.906395678718884,-1.650755101899306,31.332627347310385
2025-02-28,38.66089779400826,-6.344347936985393,29.224547879099845,15.345745001037916,10.768128162831069,-1.924350661670168,24.135859275658927
2025-03-01,35.98090782352289,-13.080367227499684,27.8898495471105,11.64867667756478,9.444693652162949,-2.297491163519521,20.22233087301254
2025-03-02,39.93106413650513,-11.32513383984566,31.1772200870514,11.863295855522155,8.561647950172425,-2.367438041269779,18.694800662994385
